6.281475,6.3064995,6.305401,6.3464165,6.392315,6.3757133,6.5252495
6.577984,6.66856,6.7131157,6.746807,6.8566704,6.952862,7.0804253
6.9312553,7.051983,7.1360893,7.1871147,7.194317,7.3633842,7.503765
7.385357,7.4109917,7.4822807,7.5633354,7.630596,7.7479057,7.8638725
7.601055,7.7488823,7.829693,7.892071,8.018902,8.038067,8.13792

3.052742,2.9923172,2.984993,2.990242,3.0462723,3.1284256,3.2535477
3.0695877,3.0307693,3.0236893,3.0221024,3.137947,3.2149734,3.2182693
3.170662,3.137825,3.1894608,3.2065506,3.3264236,3.379036,3.3815994
3.34449,3.346199,3.4107742,3.4925613,3.61158,3.6527176,3.7692947
3.5780106,3.6077957,3.6665115,3.7779617,3.9387283,3.967537,4.147835
3.7778397,3.8612137,3.9548416,4.060066,4.217293,4.3695145,4.5173416
4.000618,4.1106033,4.233406,4.351204,4.4237137,4.6348953,4.797127
4.290169,4.3264236,4.4255447,4.572029,4.7597733,4.9078445,5.068245
4.500618,4.590584,4.6594315,4.778328,5.009651,5.090584,5.2498856

2.3505402,1.8897247,1.3251495,0.95210266,1.0045929,1.2230988,1.7639923
3.3603058,2.8927765,2.3336945,1.7902374,1.503128,1.7017365,1.7638702
3.9304962,3.478836,3.108963,2.5943146,2.2525177,1.9916534,2.0283966
4.2383575,3.9217072,3.6114044,3.2107697,2.8629913,2.5511017,2.4762726
4.438553,4.190506,3.902176,3.681961,3.4096222,3.0822296,3.0512238
4.4693146,4.292557,4.1824493,3.9837189,3.8168488,3.6894073,3.6304474
4.173294,4.2107697,4.1980743,4.168167,4.035721,4.0008087,3.9810333
3.64888,3.8203888,3.9418488,4.0683136,4.1808624,4.153763,4.1756134
3.5930939,3.7481232,3.8299103,3.9293976,4.1275177,4.147415,4.18721

1.3228855,1.2428074,1.1433201,0.9458103,0.47083473,-0.074453354,-0.12767601
1.9051609,1.9272556,1.8317966,1.7176609,1.1178074,0.54029274,-0.38988304
2.7026463,2.723154,2.6757908,2.565195,2.0717869,1.2740574,0.3274021
3.7364597,3.6577244,3.5661716,3.4542332,3.2641697,2.6546726,1.3743992
4.8317966,4.6490574,4.481333,4.2934666,4.2014256,3.684824,2.8277683
5.6386814,5.3939304,5.1956882,4.99708,4.834238,4.683237,3.9596043
5.825571,5.6956882,5.5174656,5.372324,5.2188816,5.179575,4.976694
5.0869236,5.28895,5.3125095,5.3160496,5.3451023,5.309458,5.346079
4.436899,4.832529,5.0262547,5.07374,5.165415,5.21583,5.283457

1.1318817,1.1959686,1.4266815,1.7529755,2.2478485,2.6667938,3.142746
1.3241425,1.5060272,1.7377167,1.9686737,2.3107147,2.7222137,2.9423065
1.51091,1.6938934,1.8818817,2.0920868,2.399582,2.59404,2.804245
1.6096649,1.7883759,1.960495,2.1529999,2.3956757,2.5603485,2.668991
