-3.3507767,-2.1994095,-1.6756058,-1.156929,-1.122139,-1.1026077,-1.2200394
-2.8681107,-2.1658401,-1.5831985,-1.2641068,-0.9846878,-0.9400101,-1.1684036
-2.8590775,-2.2883987,-1.7550735,-1.349678,-1.0537796,-1.0259476,-1.1183548
-3.103096,-2.5669632,-2.1039505,-1.7051468,-1.4101028,-1.3627396,-1.3662796
-3.4596634,-2.9506302,-2.5271683,-2.1078568,-1.6383743,-1.734932,-1.8804398
-4.299507,-3.3591995,-2.7813187,-2.3572464,-1.9695511,-1.9580765,-2.076973
-4.8539505,-3.8640823,-3.141426,-2.649971,-2.2393265,-2.0099564,-2.104805

-10.189957,-10.387833,-10.300064,-9.589371,-8.774063,-7.867447,-6.885391
-10.3945465,-9.9813385,-9.842667,-8.898575,-8.079483,-7.185684,-6.5490875
-10.413345,-9.9952545,-9.394913,-8.507584,-7.583145,-6.9244537,-6.324112
-10.310928,-9.767838,-8.949966,-8.204483,-7.175064,-6.5424957,-6.4209137
-10.330826,-9.787613,-8.838882,-7.9345856,-7.1495514,-6.631241,-6.3596344
-10.178604,-9.757217,-9.003311,-8.117203,-7.46669,-7.0423737,-6.599991
-10.268204,-9.926285,-9.283218,-8.478165,-7.5569,-7.3978424,-7.0175934
-11.015762,-10.177994,-9.578629,-9.0125885,-8.302628,-7.8958893,-7.370987
-11.379044,-10.634537,-10.066544,-9.500626,-8.781876,-8.121109,-7.6687164

-12.474777,-12.822067,-13.203781,-13.245651,-13.37529,-13.10112,-12.6471405
-13.014938,-12.96257,-13.301315,-13.221603,-13.216354,-12.958298,-12.635422
-13.310471,-13.26738,-13.356979,-13.386642,-13.20549,-12.967453,-12.663376
-13.354416,-13.288986,-13.092453,-13.321335,-12.974899,-12.572067,-12.807907
-13.36113,-13.3363495,-13.067062,-12.904587,-12.896042,-12.399582,-12.33342
-13.0168915,-13.129684,-13.023483,-12.8728485,-12.875656,-12.504562,-12.180588
-12.932907,-13.026169,-13.025314,-12.839645,-12.302658,-12.353561,-12.074875
-13.313156,-12.816208,-12.815353,-12.855148,-12.531906,-12.424728,-11.97612
-13.173752,-12.801926,-12.7478485,-12.739914,-12.508591,-12.186203,-11.850143

-9.123808,-9.703032,-10.285063,-10.625761,-11.051176,-11.215605,-11.269194
-10.009062,-10.250151,-10.802641,-11.06436,-11.410795,-11.5884075,-11.721464
-10.629179,-10.867704,-11.19351,-11.539701,-11.758207,-11.971586,-12.122709
-11.004301,-11.1925335,-11.292387,-11.796782,-11.881254,-11.873442,-12.530668
-11.282621,-11.525419,-11.603788,-11.74246,-12.060942,-11.901274,-12.239286
-11.274443,-11.611601,-11.741972,-11.8540325,-12.17642,-12.133818,-12.219877
-11.3487835,-11.69705,-11.933012,-12.007231,-11.816923,-12.130522,-12.16226
-11.700468,-11.602201,-11.867094,-12.125761,-12.043852,-12.250151,-12.1481
-11.498564,-11.530912,-11.772123,-12.008818,-12.115385,-12.066313,-12.027128

-8.148418,-8.9002495,-9.597881,-10.004131,-10.242168,-10.262066,-10.1728325
-8.947857,-9.379986,-10.052593,-10.337627,-10.602642,-10.641705,-10.764507
-9.46336,-9.889019,-10.340313,-10.711163,-10.898052,-11.103863,-11.240704
-9.707256,-10.088848,-10.372173,-10.936016,-11.09544,-11.095684,-11.66563
-9.86253,-10.316021,-10.591534,-10.888897,-11.319195,-11.176128,-11.468853
-9.815899,-10.3569145,-10.697369,-10.972637,-11.398052,-11.465313,-11.51878
-9.808453,-10.329693,-10.802471,-11.104839,-11.0843315,-11.46336,-11.547588
-10.177349,-10.333355,-10.763897,-11.165386,-11.281597,-11.561138,-11.573223
-9.901104,-10.288067,-10.728985,-11.107647,-11.421856,-11.429546,-11.479351

-2.4024544,-2.8991585,-3.3555794,-3.7581673,-4.3282356,-4.865101,-5.4825325
-3.1949348,-3.74535,-4.2048225,-4.6008186,-5.0118294,-5.550892,-6.011097
-3.7504768,-4.2999153,-4.8456917,-5.3006477,-5.6616096,-6.106434,-6.566639
-4.1248665,-4.6906624,-5.1617317,-5.742298,-6.1408577,-6.4213753,-7.1043587
-4.405262,-5.0119514,-5.4909554,-5.969105,-6.557728,-6.7252083,-7.2009163
-4.6181526,-5.2497444,-5.7377815,-6.209461,-6.757557,-7.108387,-7.422962
-4.9074593,-5.4134407,-5.9686165,-6.4582405,-6.7529182,-7.2758675,-7.594349
-5.1197395,-5.5098763,-6.013294,-6.52013,-6.941883,-7.403797,-7.726551
-4.761219,-5.3781624,-5.9528694,-6.471058,-7.0661507,-7.386341,-7.715687

-1.5677776,-1.4714642,-1.3797894,-1.2467327,-1.0885296,-0.94070244,-0.9519329
